"`EA(eV)`"	"Confirmed"
"`IP(eV)`"	"Confirmed"
"CNS"	"Confirmed"
"`dip^2/V`"	"Confirmed"
"CIQPlogS"	"Confirmed"
"RuleOfThree"	"Confirmed"
"RuleOfFive"	"Confirmed"
"PSA"	"Confirmed"
"HumanOralAbsorption"	"Confirmed"
"PercentHumanOralAbsorption"	"Confirmed"
"SAfluorine"	"Rejected"
"SAamideO"	"Confirmed"
"`#stars`"	"Confirmed"
"`#amine`"	"Confirmed"
"`#amidine`"	"Confirmed"
"`#acid`"	"Confirmed"
"`#amide`"	"Confirmed"
"`#rotor`"	"Confirmed"
"`#rtvFG`"	"Confirmed"
"`#metab`"	"Confirmed"
"`#NandO`"	"Confirmed"
"`#ringatoms`"	"Confirmed"
"`#in34`"	"Confirmed"
"`#in56`"	"Confirmed"
"`#noncon`"	"Confirmed"
"`#nonHatm`"	"Confirmed"
"QPpolrz"	"Confirmed"
"QPlogPC16"	"Confirmed"
"QPlogPoct"	"Confirmed"
"QPlogPw"	"Confirmed"
"`QPlogPo/w`"	"Confirmed"
"QPlogS"	"Confirmed"
"QPlogHERG"	"Confirmed"
"QPPCaco"	"Confirmed"
"QPlogBB"	"Confirmed"
"QPPMDCK"	"Confirmed"
"QPlogKp"	"Confirmed"
"QPlogKhsa"	"Confirmed"
"dipole"	"Confirmed"
"SASA"	"Confirmed"
"FOSA"	"Confirmed"
"FISA"	"Confirmed"
"PISA"	"Confirmed"
"WPSA"	"Confirmed"
"volume"	"Confirmed"
"donorHB"	"Confirmed"
"accptHB"	"Confirmed"
"`ACxDN^.5/SA`"	"Confirmed"
"glob"	"Confirmed"
"MW"	"Confirmed"
"AlogP"	"Confirmed"
"RB"	"Confirmed"
"PSA.1"	"Confirmed"
"Estate"	"Confirmed"
"MR"	"Confirmed"
"Polar"	"Confirmed"
"`Num aromatic rings`"	"Confirmed"
"RingCount"	"Confirmed"
"ChiralCenterCount"	"Confirmed"
"HeavyAtomCount"	"Confirmed"
"`Total charge`"	"Confirmed"
